0.0009913444519042969; 25.00; 25.00; 25.00; 25.00; 25.00; 25.00; 
0.5088427066802979; 25.00; 25.00; 25.00; 25.00; 25.00; 25.00; 
1.0127596855163574; 25.00; 25.00; 25.00; 25.00; 25.00; 25.00; 
1.5169193744659424; 25.00; 25.00; 25.00; 25.00; 25.00; 25.00; 
2.020686626434326; 122.72; 120.07; 103.12; 67.27; 79.50; 79.17; 
2.523778200149536; 122.72; 120.07; 103.12; 67.27; 79.50; 79.17; 
3.028951406478882; 122.72; 120.06; 103.11; 67.27; 79.50; 79.15; 
3.537487506866455; 122.72; 120.06; 103.11; 67.27; 79.50; 79.15; 
4.041182518005371; 122.73; 120.06; 103.13; 67.27; 79.52; 79.15; 
4.559861421585083; 122.73; 120.06; 103.13; 67.27; 79.52; 79.15; 
5.0677525997161865; 122.72; 120.04; 103.11; 67.27; 79.50; 79.13; 
5.582710266113281; 122.72; 120.04; 103.11; 67.27; 79.50; 79.13; 
6.085817098617554; 122.71; 120.04; 103.12; 67.27; 79.49; 79.12; 
6.590059518814087; 122.71; 120.04; 103.12; 67.27; 79.49; 79.12; 
7.1006410121917725; 122.70; 120.05; 103.11; 67.27; 79.48; 79.11; 
7.605300664901733; 122.70; 120.05; 103.11; 67.27; 79.48; 79.11; 
8.112742185592651; 122.70; 120.03; 103.10; 67.26; 79.48; 79.10; 
8.620243072509766; 122.70; 120.03; 103.10; 67.26; 79.48; 79.10; 
9.125012636184692; 122.69; 120.03; 103.09; 67.25; 79.48; 79.09; 
9.632341861724854; 122.69; 120.03; 103.09; 67.25; 79.48; 79.09; 
10.145330667495728; 122.69; 120.03; 103.09; 67.26; 79.48; 79.08; 
10.65362000465393; 122.69; 120.03; 103.09; 67.26; 79.48; 79.08; 
11.159433603286743; 122.68; 120.01; 103.08; 67.25; 79.48; 79.06; 
11.66636610031128; 122.68; 120.01; 103.08; 67.25; 79.48; 79.06; 
12.180927753448486; 122.68; 120.02; 103.08; 67.25; 79.50; 79.07; 
12.685073614120483; 122.68; 120.02; 103.08; 67.25; 79.50; 79.07; 
13.19863486289978; 122.66; 120.00; 103.07; 67.25; 79.50; 79.07; 
13.712579488754272; 122.66; 120.00; 103.07; 67.25; 79.50; 79.07; 
14.216020822525024; 122.65; 119.99; 103.06; 67.23; 79.53; 79.07; 
14.726110935211182; 122.65; 119.99; 103.06; 67.23; 79.53; 79.07; 
15.232107877731323; 122.64; 119.98; 103.05; 67.24; 79.53; 79.07; 
15.74296259880066; 122.64; 119.98; 103.05; 67.24; 79.53; 79.07; 
16.256303310394287; 122.63; 119.98; 103.04; 67.23; 79.53; 79.07; 
16.760205268859863; 122.63; 119.98; 103.04; 67.23; 79.53; 79.07; 
17.2642765045166; 122.61; 119.97; 103.04; 67.24; 79.53; 79.08; 
17.76998209953308; 122.61; 119.97; 103.04; 67.24; 79.53; 79.08; 
18.28063988685608; 122.59; 119.95; 103.02; 67.24; 79.53; 79.07; 
18.783894300460815; 122.59; 119.95; 103.02; 67.24; 79.53; 79.07; 
19.28761625289917; 122.59; 119.92; 103.00; 67.24; 79.55; 79.06; 
19.790616989135742; 122.59; 119.92; 103.00; 67.24; 79.55; 79.06; 
20.293328523635864; 122.58; 119.90; 103.00; 67.25; 79.56; 79.06; 
20.79709815979004; 122.58; 119.90; 103.00; 67.25; 79.56; 79.06; 
21.30033230781555; 122.56; 119.85; 102.97; 67.24; 79.55; 79.04; 
21.80628228187561; 122.56; 119.85; 102.97; 67.24; 79.55; 79.04; 
22.309582233428955; 122.55; 119.85; 102.97; 67.25; 79.56; 79.04; 
22.82299494743347; 122.55; 119.85; 102.97; 67.25; 79.56; 79.04; 
23.327535390853882; 122.53; 119.81; 102.96; 67.24; 79.54; 79.03; 
23.831530332565308; 122.53; 119.81; 102.96; 67.24; 79.54; 79.03; 
24.33548092842102; 122.52; 119.80; 102.96; 67.23; 79.55; 79.03; 
24.84915018081665; 122.52; 119.80; 102.96; 67.25; 79.55; 79.03; 
25.358214139938354; 122.51; 119.79; 102.96; 67.25; 79.55; 79.03; 
25.86124873161316; 122.48; 119.77; 102.94; 67.25; 79.53; 79.03; 
26.36459994316101; 122.48; 119.77; 102.94; 67.25; 79.53; 79.03; 
26.86815094947815; 122.46; 119.74; 102.94; 67.24; 79.51; 79.01; 
27.371723651885986; 122.46; 119.74; 102.94; 67.24; 79.51; 79.01; 
27.877402544021606; 122.46; 119.73; 102.93; 67.26; 79.50; 79.01; 
28.380452632904053; 122.46; 119.73; 102.93; 67.26; 79.50; 79.01; 
28.890503644943237; 122.46; 119.72; 102.92; 67.26; 79.49; 79.00; 
29.39760446548462; 122.46; 119.72; 102.92; 67.26; 79.49; 79.00; 
29.9010591506958; 122.46; 119.69; 102.92; 67.26; 79.48; 79.00; 
30.40421223640442; 122.46; 119.69; 102.92; 67.26; 79.48; 79.00; 
30.907294750213623; 122.46; 119.68; 102.90; 67.26; 79.47; 79.00; 
31.41022539138794; 122.46; 119.68; 102.90; 67.26; 79.47; 79.00; 
31.913409948349; 122.48; 119.69; 102.91; 67.28; 79.47; 79.00; 
32.420490026474; 122.48; 119.69; 102.91; 67.28; 79.47; 79.00; 
32.92618227005005; 122.47; 119.68; 102.90; 67.26; 79.44; 78.98; 
33.43012285232544; 122.47; 119.68; 102.90; 67.26; 79.44; 78.98; 
33.93994140625; 122.48; 119.67; 102.88; 67.25; 79.44; 78.98; 
34.44380497932434; 122.48; 119.67; 102.88; 67.25; 79.44; 78.98; 
34.95299553871155; 122.46; 119.65; 102.87; 67.24; 79.41; 78.97; 
35.460328102111816; 122.46; 119.65; 102.87; 67.24; 79.41; 78.97; 
35.963947057724; 122.46; 119.65; 102.85; 67.22; 79.40; 78.96; 
36.46746325492859; 122.46; 119.65; 102.85; 67.22; 79.40; 78.96; 
36.971012115478516; 122.46; 119.64; 102.85; 67.21; 79.38; 78.96; 
37.47644376754761; 122.46; 119.64; 102.85; 67.21; 79.38; 78.96; 
37.987957239151; 122.45; 119.63; 102.83; 67.20; 79.36; 78.95; 
38.4915497303009; 122.45; 119.63; 102.83; 67.20; 79.36; 78.95; 
39.00052285194397; 122.45; 119.63; 102.82; 67.21; 79.36; 78.95; 
39.505924463272095; 122.45; 119.63; 102.82; 67.21; 79.36; 78.95; 
40.0133581161499; 122.43; 119.62; 102.80; 67.19; 79.36; 78.93; 
40.518224000930786; 122.43; 119.62; 102.80; 67.19; 79.36; 78.93; 
41.021634101867676; 122.42; 119.61; 102.80; 67.20; 79.36; 78.92; 
41.53745126724243; 122.42; 119.61; 102.80; 67.20; 79.36; 78.92; 
42.04058218002319; 122.42; 119.60; 102.79; 67.20; 79.37; 78.92; 
42.5453896522522; 122.42; 119.60; 102.79; 67.20; 79.37; 78.92; 
43.050416469573975; 122.41; 119.60; 102.78; 67.20; 79.38; 78.91; 
43.55509972572327; 122.41; 119.60; 102.78; 67.20; 79.38; 78.91; 
44.059624671936035; 122.41; 119.59; 102.77; 67.20; 79.41; 78.90; 
44.56294012069702; 122.41; 119.59; 102.77; 67.20; 79.41; 78.90; 
45.06587624549866; 122.40; 119.58; 102.76; 67.21; 79.42; 78.89; 
45.5810546875; 122.40; 119.58; 102.76; 67.21; 79.42; 78.89; 
46.084410190582275; 122.40; 119.56; 102.76; 67.21; 79.44; 78.89; 
46.58744168281555; 122.40; 119.56; 102.76; 67.21; 79.44; 78.89; 
47.10032415390015; 122.38; 119.55; 102.73; 67.21; 79.44; 78.87; 
47.60498762130737; 122.38; 119.55; 102.73; 67.21; 79.44; 78.87; 
48.10836458206177; 122.40; 119.55; 102.73; 67.21; 79.46; 78.87; 
48.611634492874146; 122.40; 119.55; 102.73; 67.21; 79.46; 78.87; 
49.114174604415894; 122.39; 119.54; 102.71; 67.22; 79.47; 78.87; 
49.61745810508728; 122.39; 119.54; 102.71; 67.22; 79.47; 78.87; 
50.12153148651123; 122.38; 119.52; 102.70; 67.20; 79.45; 78.84; 
50.63391876220703; 122.38; 119.52; 102.70; 67.20; 79.45; 78.84; 
51.13758039474487; 122.38; 119.50; 102.69; 67.20; 79.46; 78.85; 
51.641409397125244; 122.38; 119.50; 102.69; 67.20; 79.46; 78.85; 
52.14483284950256; 122.39; 119.49; 102.68; 67.20; 79.45; 78.85; 
52.64831018447876; 122.39; 119.49; 102.68; 67.20; 79.45; 78.85; 
53.151119232177734; 122.39; 119.48; 102.67; 67.19; 79.43; 78.84; 
53.655766248703; 122.39; 119.48; 102.67; 67.19; 79.43; 78.84; 
54.159318923950195; 122.37; 119.47; 102.66; 67.18; 79.39; 78.84; 
54.664878606796265; 122.37; 119.47; 102.66; 67.18; 79.39; 78.84; 
55.17299127578735; 122.37; 119.46; 102.66; 67.18; 79.37; 78.83; 
